Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,0.2947903067910397,0.2925666868686676,0.2925666868686676,13879,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,0.29256656962724464,0.28970763087272644,0.28970763087272644,25623,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,0.2909782444447909,0.28970763087272644,0.28970763087272644,16014,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,0.28970755310100255,0.2827189862728119,0.2827189862728119,26690,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,0.2795425355434418,0.2782718956521489,0.2795425355434418,21352,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,0.2820838412004247,0.2795425355434418,0.2795425355434418,16014,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,0.2820838412004247,0.2795425355434418,0.2795425355434418,18149,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,0.2814482723205055,0.2770010362256064,0.2782716751098633,17082,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,0.2808130979537964,0.27954243265578416,0.2808130979537964,4270,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,0.2858956815226827,0.2808130979537964,0.2808130979537964,10676,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,0.2808130979537964,0.2789071129439718,0.2808130979537964,7473,0.0,0.0
1962-01-17 00:00:00-05:00,0.0,0.2827190769452542,0.2801777720451355,0.2801777720451355,8541,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,0.28081297875275363,0.2782716751098633,0.2782716751098633,7473,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,0.27890726923942566,0.27763660322935124,0.27890726923942566,13879,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,0.2808131546908621,0.27509522438049316,0.27509522438049316,14947,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,0.2795425355434418,0.27318931021258014,0.2795425355434418,38434,0.0,0.0
1962-01-24 00:00:00-05:00,0.0,0.2789071452886723,0.27573052048683167,0.27573052048683167,17082,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,0.28462505460441045,0.2789071251981,0.28208374977111816,67260,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,0.2858957666716038,0.2833544611930847,0.2833544611930847,19217,0.0,0.0
