Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,0.002633926001302732,0.0025981736835092306,0.0025981736835092306,345600,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,0.0025564628567805747,0.0025385867975133932,0.002550504170358181,1209600,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,0.0025743356273937494,0.002532624469856754,0.002568376949056983,2592000,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,0.002681609806878273,0.002526668843332167,0.0025981736835092306,2937600,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,0.0025981727356987425,0.002562420430947642,0.002580296481028199,1382400,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,0.002598173346857987,0.0025326272007077932,0.0025326272007077932,460800,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,0.002562421202300401,0.002484957476939525,0.0025207099970430136,4089600,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,0.0025147486012429,0.002490913681728904,0.0025147486012429,691200,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,0.0025266686821969124,0.0025207099970430136,0.0025207099970430136,460800,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,0.0025266670256489,0.002502832096070051,0.002502832096070051,633600,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,0.0024789975053535903,0.0023598091336428494,0.0023955614306032658,2592000,0.0,0.0
1962-01-17 00:00:00-05:00,0.0,0.0024134366651385724,0.002359808139984653,0.002383643062785268,1382400,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,0.002401519306033193,0.002383643062785268,0.002383643062785268,1094400,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,0.0024313153699040413,0.00238960416162615,0.0024313153699040413,748800,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,0.0024730402857161544,0.002425356684318646,0.0024313153699040413,1497600,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,0.0024372719836191574,0.0023836434497588907,0.002389602130278945,576000,0.0,0.0
1962-01-24 00:00:00-05:00,0.0,0.002383643062785268,0.0023717254990900326,0.002383643062785268,518400,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,0.002431313882438261,0.002371726449269418,0.002428334439173341,633600,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,0.002431314268898113,0.0024074793327599764,0.0024074793327599764,230400,0.0,0.0
1962-01-29 00:00:00-05:00,0.0,0.002395562286816365,0.0023747067898511887,0.0023747067898511887,403200,0.0,0.0
1962-01-30 00:00:00-05:00,0.0,0.0024193977005779743,0.002374707253530728,0.0024193977005779743,518400,0.0,0.0
1962-01-31 00:00:00-05:00,0.0,0.0024193977005779743,0.0023896040692131435,0.0024193977005779743,1152000,0.0,0.0
1962-02-01 00:00:00-05:00,0.0,0.002440251410007477,0.002419395721440622,0.002440251410007477,979200,0.0,0.0
1962-02-02 00:00:00-05:00,0.0,0.0024432327410748313,0.0024134391085577933,0.0024313153699040413,1094400,0.0,0.0
1962-02-05 00:00:00-05:00,0.0,0.002473037288112313,0.002443229779601097,0.002443229779601097,864000,0.0,0.0
1962-02-06 00:00:00-05:00,0.0,0.0024611075072035736,0.002437272574752569,0.002437272574752569,518400,0.0,0.0
1962-02-07 00:00:00-05:00,0.0,0.0024521704763174057,0.002419397403997538,0.0024521704763174057,518400,0.0,0.0
1962-02-08 00:00:00-05:00,0.0,0.0024611090122810325,0.002443232750863167,0.002449191641062498,633600,0.0,0.0
1962-02-09 00:00:00-05:00,0.0,0.0024551499209246774,0.002419397403997538,0.0024521704763174057,864000,0.0,0.0
