Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.04638120159506798,0.04764397825231529,0.04638120159506798,0.04638120159506798,806400,0.0,0.0
1962-01-03 00:00:00-05:00,0.04569242311208703,0.04569242311208703,0.0446590687043182,0.045347850769758224,1574400,0.0,0.0
1962-01-04 00:00:00-05:00,0.045462803491009895,0.0460367873685686,0.045462803491009895,0.04569239914417267,844800,0.0,0.0
1962-01-05 00:00:00-05:00,0.045692417500893305,0.04626640160904751,0.044544265347323204,0.04465906322002411,1420800,0.0,0.0
1962-01-08 00:00:00-05:00,0.04431467437231378,0.04431467437231378,0.0433388056360251,0.044199876487255096,2035200,0.0,0.0
1962-01-09 00:00:00-05:00,0.04419987887408247,0.045233054640052034,0.04385548520030889,0.045003458857536316,960000,0.0,0.0
1962-01-10 00:00:00-05:00,0.04500344533452504,0.04586451860118663,0.04454425916282488,0.04523304104804993,1612800,0.0,0.0
1962-01-11 00:00:00-05:00,0.04523302915600755,0.04569239914417267,0.04500343350284478,0.04569239914417267,614400,0.0,0.0
1962-01-12 00:00:00-05:00,0.04569242311208703,0.04569242311208703,0.0448886644779152,0.045347850769758224,883200,0.0,0.0
1962-01-15 00:00:00-05:00,0.045233052438650924,0.045233052438650924,0.044773866151318335,0.04488866403698921,614400,0.0,0.0
1962-01-16 00:00:00-05:00,0.04477388415891781,0.04477388415891781,0.04402761088862328,0.044085096567869186,1113600,0.0,0.0
1962-01-17 00:00:00-05:00,0.044085056619218084,0.044085056619218084,0.04270748794078827,0.04270748794078827,1574400,0.0,0.0
1962-01-18 00:00:00-05:00,0.04270754432872997,0.042937137659823876,0.041674189087535916,0.04184647276997566,2649600,0.0,0.0
1962-01-19 00:00:00-05:00,0.04224811866605731,0.04316667467355728,0.04224811866605731,0.04316667467355728,1459200,0.0,0.0
1962-01-22 00:00:00-05:00,0.04316671378405959,0.0436259054906101,0.04270752470518548,0.04351110756397247,1075200,0.0,0.0
1962-01-23 00:00:00-05:00,0.04339629151012353,0.04339629151012353,0.04259253293275833,0.04259253293275833,768000,0.0,0.0
1962-01-24 00:00:00-05:00,0.04259255283040781,0.04270752681704975,0.04132977820262678,0.04213336110115051,2611200,0.0,0.0
1962-01-25 00:00:00-05:00,0.04213331417351599,0.04282227442669646,0.041788920760154724,0.041788920760154724,1574400,0.0,0.0
1962-01-26 00:00:00-05:00,0.04178892640484288,0.04178892640484288,0.041100142112755596,0.04132973775267601,1574400,0.0,0.0
1962-01-29 00:00:00-05:00,0.04132973775267601,0.04144453557263622,0.041214939932715806,0.04132973775267601,307200,0.0,0.0
1962-01-30 00:00:00-05:00,0.04132979006756336,0.041674183963374765,0.04115750640630722,0.04115750640630722,1574400,0.0,0.0
1962-01-31 00:00:00-05:00,0.0413297581913926,0.042822301387786865,0.0413297581913926,0.042822301387786865,1766400,0.0,0.0
1962-02-01 00:00:00-05:00,0.04316667467355728,0.0438554589816442,0.04316667467355728,0.04316667467355728,1420800,0.0,0.0
1962-02-02 00:00:00-05:00,0.04316669228026705,0.043625883758068085,0.04247773163700939,0.043625883758068085,1152000,0.0,0.0
1962-02-05 00:00:00-05:00,0.043625883758068085,0.043625883758068085,0.043281490149717314,0.043625883758068085,384000,0.0,0.0
1962-02-06 00:00:00-05:00,0.04362591053070454,0.04362591053070454,0.04305192083120346,0.04305192083120346,691200,0.0,0.0
1962-02-07 00:00:00-05:00,0.04305189980347691,0.043281495571136475,0.04305189980347691,0.043281495571136475,192000,0.0,0.0
1962-02-08 00:00:00-05:00,0.04328148136965027,0.04362587490813749,0.04282228998500066,0.04339627921581268,768000,0.0,0.0
1962-02-09 00:00:00-05:00,0.04339628801916757,0.043625883758068085,0.04316669228026705,0.043625883758068085,729600,0.0,0.0
1962-02-12 00:00:00-05:00,0.043625889222625835,0.0437406844787802,0.043281495571136475,0.043281495571136475,307200,0.0,0.0
1962-02-13 00:00:00-05:00,0.043281495571136475,0.04351109133879605,0.043281495571136475,0.043281495571136475,652800,0.0,0.0
1962-02-14 00:00:00-05:00,0.04328144740230484,0.04328144740230484,0.04247768968343735,0.04247768968343735,652800,0.0,0.0
1962-02-15 00:00:00-05:00,0.042477740532809796,0.04282230763987684,0.04224814474582672,0.04224814474582672,652800,0.0,0.0
1962-02-16 00:00:00-05:00,0.04224814474582672,0.04305190342685991,0.04224814474582672,0.04224814474582672,1190400,0.0,0.0
1962-02-19 00:00:00-05:00,0.04259252917609964,0.04293709620833397,0.04259252917609964,0.04293709620833397,345600,0.0,0.0
1962-02-20 00:00:00-05:00,0.04293708096874381,0.043051878796558654,0.04259251405880607,0.04270748794078827,460800,0.0,0.0
1962-02-21 00:00:00-05:00,0.04270746124963258,0.04305185189016694,0.04247768968343735,0.04247768968343735,691200,0.0,0.0
1962-02-23 00:00:00-05:00,0.042477750511864226,0.04305191354079917,0.04201855883002281,0.04201855883002281,1036800,0.0,0.0
1962-02-26 00:00:00-05:00,0.04201852491973186,0.043051878796558654,0.04178892926410218,0.04270748794078827,768000,0.0,0.0
1962-02-27 00:00:00-05:00,0.042707503098889335,0.043051894076893825,0.042707503098889335,0.04293709620833397,460800,0.0,0.0
1962-02-28 00:00:00-05:00,0.042822322121687545,0.042822322121687545,0.04201856316883619,0.04213336110115051,652800,0.0,0.0
1962-03-01 00:00:00-05:00,0.042133337393171495,0.042133337393171495,0.041329754946815025,0.04190374165773392,19545600,0.0,0.0
1962-03-02 00:00:00-05:00,0.04201854221587584,0.04236293584108353,0.04201854221587584,0.04236293584108353,806400,0.0,0.0
1962-03-05 00:00:00-05:00,0.042362909782423505,0.042362909782423505,0.041788920760154724,0.041788920760154724,652800,0.0,0.0
1962-03-06 00:00:00-05:00,0.04224812057536154,0.04270748794078827,0.04224812057536154,0.04270748794078827,883200,0.0,0.0
1962-03-07 00:00:00-05:00,0.04270752681704975,0.04270752681704975,0.04213336110115051,0.04213336110115051,691200,0.0,0.0
1962-03-08 00:00:00-05:00,0.04213334685233519,0.042592538426301334,0.04201854895884365,0.04224814474582672,883200,0.0,0.0
1962-03-09 00:00:00-05:00,0.04224811197796975,0.04242039539787935,0.041444529974467056,0.041788920760154724,1113600,0.0,0.0
1962-03-12 00:00:00-05:00,0.04224812057536154,0.04270748794078827,0.04224812057536154,0.04270748794078827,998400,0.0,0.0
1962-03-13 00:00:00-05:00,0.04304258919517927,0.0433892197906971,0.04304258919517927,0.0433892197906971,1344000,0.001563,0.0
1962-03-14 00:00:00-05:00,0.0433892033526429,0.043562605861226796,0.04321597539703035,0.043447062373161316,1689600,0.0,0.0
1962-03-15 00:00:00-05:00,0.04344709584715281,0.04356263942423931,0.04321600869297981,0.04321600869297981,883200,0.0,0.0
1962-03-16 00:00:00-05:00,0.04321600869297981,0.043389236782056646,0.04321600869297981,0.04321600869297981,768000,0.0,0.0
1962-03-19 00:00:00-05:00,0.04321597539703035,0.04367814934929228,0.04321597539703035,0.043447062373161316,921600,0.0,0.0
1962-03-20 00:00:00-05:00,0.04344706283161095,0.043909236788749695,0.04344706283161095,0.043909236788749695,1305600,0.0,0.0
1962-03-21 00:00:00-05:00,0.044140346492891815,0.044718064271367056,0.044140346492891815,0.04448697715997696,2188800,0.0,0.0
1962-03-22 00:00:00-05:00,0.044602531996680184,0.045180249921273605,0.044602531996680184,0.044949162751436234,1344000,0.0,0.0
1962-03-23 00:00:00-05:00,0.045295763064783806,0.046104747552606185,0.045295763064783806,0.045758116990327835,1497600,0.0,0.0
1962-03-26 00:00:00-05:00,0.04575813489154737,0.04610476558943248,0.04506469894268812,0.045180242508649826,1420800,0.0,0.0
1962-03-27 00:00:00-05:00,0.044949147792844986,0.044949147792844986,0.04460251715344386,0.044833604246377945,844800,0.0,0.0
1962-03-28 00:00:00-05:00,0.044833607827062104,0.044833607827062104,0.04448697715997696,0.04448697715997696,460800,0.0,0.0
1962-03-29 00:00:00-05:00,0.044486962345494645,0.04506467993158573,0.04437141882827643,0.04460250586271286,1036800,0.0,0.0
1962-03-30 00:00:00-05:00,0.0446024950797158,0.0446024950797158,0.043909236788749695,0.043909236788749695,1382400,0.0,0.0
1962-04-02 00:00:00-05:00,0.043909262026245253,0.044718064271367056,0.04367817491485516,0.04448697715997696,1152000,0.0,0.0
1962-04-03 00:00:00-05:00,0.044486973833121175,0.044718060927229956,0.04275364871898818,0.04310045391321182,1228800,0.0,0.0
1962-04-04 00:00:00-05:00,0.043447048216451456,0.044255849724629384,0.043447048216451456,0.0436202734708786,1459200,0.0,0.0
1962-04-05 00:00:00-05:00,0.043620328839296535,0.04408250322761453,0.04344710336498979,0.04367819055914879,1036800,0.0,0.0
1962-04-06 00:00:00-05:00,0.04390926197854528,0.044602520667218926,0.04390926197854528,0.044371433556079865,729600,0.0,0.0
1962-04-09 00:00:00-05:00,0.04448697715997696,0.044833607827062104,0.04448697715997696,0.04448697715997696,537600,0.0,0.0
1962-04-10 00:00:00-05:00,0.04448697715997696,0.044833607827062104,0.04448697715997696,0.04448697715997696,614400,0.0,0.0
