Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,0.2551341481631915,0.2516770875136912,0.2530600130558014,192000,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,0.25306010037757426,0.24822011251586126,0.25029441714286804,428800,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,0.25098574187535466,0.24614575505256653,0.24614575505256653,326400,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,0.2468372898035655,0.24130592101914958,0.24441729485988617,544000,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,0.24303448155237967,0.2350831196405167,0.23784880340099335,1523200,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,0.24130578749015466,0.2364659690849374,0.2375030368566513,499200,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,0.23992309610137283,0.23612017562354906,0.23819448053836823,300800,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,0.23992310842233597,0.23784880340099337,0.23784880340099335,371200,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,0.24130578155334179,0.23784872026213003,0.2392316460609436,390400,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,0.23992310842233597,0.23646604592272527,0.23784880340099335,281600,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,0.2402792870560609,0.23750149280999722,0.23889030516147614,236800,0.005859,0.0
1962-01-17 00:00:00-05:00,0.0,0.23923752137423446,0.2305569350719452,0.2305569350719452,377600,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,0.2315986156463623,0.22986259957767058,0.2315986156463623,544000,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,0.232987598044483,0.2309042092188856,0.2315986156463623,697600,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,0.23333483437047375,0.2305570387232062,0.23194602131843567,646400,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,0.232987598044483,0.23125141243262395,0.2315986156463623,332800,0.0,0.0
1962-01-24 00:00:00-05:00,0.0,0.231945920329314,0.22847355012470405,0.22951532900333405,422400,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,0.23194591704273135,0.22847354688732352,0.2305569350719452,294400,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,0.23159863221817434,0.22847363352775574,0.22847363352775574,230400,0.0,0.0
1962-01-29 00:00:00-05:00,0.0,0.22986247812934557,0.2277790904045105,0.2277790904045105,313600,0.0,0.0
1962-01-30 00:00:00-05:00,0.0,0.22916807206875978,0.22569570267967543,0.2277790904045105,294400,0.0,0.0
1962-01-31 00:00:00-05:00,0.0,0.23194616983413954,0.22916837240824145,0.229862779378891,422400,0.0,0.0
1962-02-01 00:00:00-05:00,0.0,0.23194591704273135,0.22986252885810968,0.2305569350719452,435200,0.0,0.0
1962-02-02 00:00:00-05:00,0.0,0.23194581522867377,0.2298624279585679,0.23125123977661133,595200,0.0,0.0
1962-02-05 00:00:00-05:00,0.0,0.23055718634954053,0.228473795894292,0.229862779378891,396800,0.0,0.0
1962-02-06 00:00:00-05:00,0.0,0.22986253211517155,0.22777914390102907,0.22951532900333405,249600,0.0,0.0
1962-02-07 00:00:00-05:00,0.0,0.22986253211517155,0.22847355012470405,0.22951532900333405,268800,0.0,0.0
1962-02-08 00:00:00-05:00,0.0,0.22986247812934557,0.2270846843439247,0.2277790904045105,403200,0.0,0.0
1962-02-09 00:00:00-05:00,0.0,0.22882077773577494,0.22673755884170532,0.22673755884170532,396800,0.0,0.0
1962-02-12 00:00:00-05:00,0.0,0.22743183374404907,0.22673742784720952,0.22743183374404907,134400,0.0,0.0
1962-02-13 00:00:00-05:00,0.0,0.22812637143775175,0.22673755884170532,0.22673755884170532,345600,0.0,0.0
1962-02-14 00:00:00-05:00,0.0,0.22743196513972855,0.2253485767025232,0.22673755884170532,422400,0.0,0.0
1962-02-15 00:00:00-05:00,0.0,0.22743183374404907,0.22639022489878974,0.22743183374404907,281600,0.0,0.0
1962-02-16 00:00:00-05:00,0.0,0.2274320610792816,0.22534867176322287,0.22639045119285583,486400,0.0,0.0
1962-02-19 00:00:00-05:00,0.0,0.2263903470324137,0.22500136494636536,0.22500136494636536,281600,0.0,0.0
1962-02-20 00:00:00-05:00,0.0,0.22500130841861218,0.22326512363302098,0.22395969927310944,460800,0.0,0.0
1962-02-21 00:00:00-05:00,0.0,0.22361268198380913,0.22014030952806252,0.222223699092865,531200,0.0,0.0
1962-02-23 00:00:00-05:00,0.0,0.22430708865766746,0.22152929241900665,0.222223699092865,332800,0.0,0.0
1962-02-26 00:00:00-05:00,0.0,0.22326535820748522,0.22118213772773743,0.22118213772773743,326400,0.0,0.0
1962-02-27 00:00:00-05:00,0.0,0.22222359211150414,0.22014020354967231,0.22152918577194214,480000,0.0,0.0
1962-02-28 00:00:00-05:00,0.0,0.22222361941120675,0.22014023059343502,0.22083480656147003,326400,0.0,0.0
1962-03-01 00:00:00-05:00,0.0,0.22291792929172516,0.221876320105537,0.22291792929172516,268800,0.0,0.0
1962-03-02 00:00:00-05:00,0.0,0.2229181547941939,0.22048756135789008,0.22118213772773743,313600,0.0,0.0
1962-03-05 00:00:00-05:00,0.0,0.22222359211150414,0.22048740671945333,0.22152918577194214,198400,0.0,0.0
1962-03-06 00:00:00-05:00,0.0,0.22291810576672333,0.21979310619113335,0.222223699092865,294400,0.0,0.0
1962-03-07 00:00:00-05:00,0.0,0.22291810576672333,0.22118208908207748,0.222223699092865,275200,0.0,0.0
1962-03-08 00:00:00-05:00,0.0,0.22500136494636536,0.22257077345312767,0.22500136494636536,390400,0.0,0.0
1962-03-09 00:00:00-05:00,0.0,0.2263903884608868,0.22534860931992712,0.22604301571846008,358400,0.0,0.0
1962-03-12 00:00:00-05:00,0.0,0.22708477079868317,0.22569578860562642,0.22708477079868317,332800,0.0,0.0
1962-03-13 00:00:00-05:00,0.0,0.2298626160252637,0.22743202381200936,0.22847363352775574,473600,0.0,0.0
1962-03-14 00:00:00-05:00,0.0,0.23298758268356323,0.22916817804108827,0.23298758268356323,480000,0.0,0.0
1962-03-15 00:00:00-05:00,0.0,0.23298742409220635,0.23055683386758963,0.23125123977661133,512000,0.0,0.0
1962-03-16 00:00:00-05:00,0.0,0.23125137730142695,0.22882078563134134,0.23020976781845093,211200,0.0,0.0
1962-03-19 00:00:00-05:00,0.0,0.23020981615500347,0.2284736304423595,0.22916820645332336,262400,0.0,0.0
1962-03-20 00:00:00-05:00,0.0,0.23020973522700902,0.22882075323654152,0.22951532900333405,256000,0.0,0.0
1962-03-21 00:00:00-05:00,0.0,0.2340292408964928,0.22951542893417765,0.23194602131843567,640000,0.0,0.0
1962-03-22 00:00:00-05:00,0.0,0.23750160947965607,0.23264042477527272,0.23680703341960907,390400,0.0,0.0
1962-03-23 00:00:00-05:00,0.0,0.24027940509027665,0.23541822038589333,0.23680703341960907,345600,0.0,0.0
1962-03-26 00:00:00-05:00,0.0,0.23819580749595065,0.23125123977661133,0.23125123977661133,249600,0.0,0.0
1962-03-27 00:00:00-05:00,0.0,0.23472360840780135,0.23125123977661133,0.23125123977661133,185600,0.0,0.0
1962-03-28 00:00:00-05:00,0.0,0.23611277341842654,0.23264056913633208,0.2361127734184265,256000,0.0,0.0
1962-03-29 00:00:00-05:00,0.0,0.2385432011402035,0.23576540574052599,0.2375015914440155,288000,0.0,0.0
1962-03-30 00:00:00-05:00,0.0,0.24027937438315955,0.2368070031562525,0.2381959855556488,876800,0.0,0.0
1962-04-02 00:00:00-05:00,0.0,0.238543135317495,0.23645974695682526,0.23645974695682526,691200,0.0,0.0
1962-04-03 00:00:00-05:00,0.0,0.23507108528741852,0.2326404922304651,0.23333489894866943,364800,0.0,0.0
1962-04-04 00:00:00-05:00,0.0,0.23437620646712137,0.23229298900175702,0.23264019191265106,281600,0.0,0.0
1962-04-05 00:00:00-05:00,0.0,0.23680703341960907,0.23472381386903546,0.23680703341960907,364800,0.0,0.0
1962-04-06 00:00:00-05:00,0.0,0.23958497770052098,0.23611277341842654,0.2361127734184265,364800,0.0,0.0
1962-04-09 00:00:00-05:00,0.0,0.236112721349423,0.23264051783303985,0.23437653481960297,320000,0.0,0.0
1962-04-10 00:00:00-05:00,0.0,0.236112721349423,0.2319461110384146,0.23437653481960297,544000,0.0,0.0
1962-04-11 00:00:00-05:00,0.0,0.2361127265119567,0.2350711162972443,0.23541831970214844,172800,0.0,0.0
1962-04-12 00:00:00-05:00,0.0,0.23541828864652067,0.23333489894866943,0.23333489894866943,307200,0.0,0.0
1962-04-13 00:00:00-05:00,0.0,0.23541817456264952,0.23125139718617127,0.23298758268356323,332800,0.0,0.0
1962-04-16 00:00:00-05:00,0.0,0.2340338698561814,0.23228988759728705,0.23298758268356323,288000,0.005859,0.0
1962-04-17 00:00:00-05:00,0.0,0.23438263224705413,0.23298758268356323,0.23298758268356323,224000,0.0,0.0
1962-04-18 00:00:00-05:00,0.0,0.23508012561378788,0.23298755154819337,0.23368507623672485,288000,0.0,0.0
1962-04-19 00:00:00-05:00,0.0,0.23508022889532348,0.23368517890535098,0.23438270390033722,243200,0.0,0.0
1962-04-23 00:00:00-05:00,0.0,0.23717297778630167,0.23508023246498205,0.23647545278072357,409600,0.0,0.0
1962-04-24 00:00:00-05:00,0.0,0.23647537689682124,0.23298758268356323,0.23298758268356323,262400,0.0,0.0
1962-04-25 00:00:00-05:00,0.0,0.23508015487984293,0.23298758055373558,0.23403386771678925,288000,0.0,0.0
1962-04-26 00:00:00-05:00,0.0,0.23333625044671555,0.23019721989733996,0.23089474439620972,384000,0.0,0.0
1962-04-27 00:00:00-05:00,0.0,0.23368500750843407,0.2284532332741309,0.22880199551582336,352000,0.0,0.0
1962-04-30 00:00:00-04:00,0.0,0.2308946752484613,0.22322139714548267,0.22531414031982422,454400,0.0,0.0
1962-05-01 00:00:00-04:00,0.0,0.2256631660824817,0.22043138718711633,0.22391918301582336,665600,0.0,0.0
1962-05-02 00:00:00-04:00,0.0,0.22810460146608164,0.22112884173001368,0.22252406179904938,550400,0.0,0.0
1962-05-03 00:00:00-04:00,0.0,0.2260119616985321,0.22322169056645147,0.2260119616985321,448000,0.0,0.0
1962-05-04 00:00:00-04:00,0.0,0.22670948690539364,0.223919215773313,0.2260119616985321,224000,0.0,0.0
1962-05-07 00:00:00-04:00,0.0,0.23298749700763705,0.22670926536701463,0.22949953377246857,339200,0.0,0.0
