Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.46958634257316595,0.4741602346139169,0.465012450532415,0.4695863425731659,163200,0.0,0.0
1962-01-03 00:00:00-05:00,0.46958645031836765,0.47416034340858465,0.4650125572281507,0.4741603434085846,156000,0.0,0.0
1962-01-04 00:00:00-05:00,0.48483258494549164,0.5000787995921028,0.48483258494549164,0.4863571226596832,355200,0.0,0.0
1962-01-05 00:00:00-05:00,0.4863572301731963,0.4970298340365051,0.4848326921219923,0.49093112349510193,163200,0.0,0.0
1962-01-08 00:00:00-05:00,0.4909315563947227,0.498554811709457,0.48788247760366077,0.49398091435432434,204000,0.0,0.0
1962-01-09 00:00:00-05:00,0.4939803672493051,0.503128151827996,0.4894064749599597,0.4985542595386505,290400,0.0,0.0
1962-01-10 00:00:00-05:00,0.4985544814377398,0.5016038373772693,0.4909312311730934,0.4924560487270355,182400,0.0,0.0
1962-01-11 00:00:00-05:00,0.4924558883315868,0.5000788569450378,0.4878819954962107,0.5000788569450378,384000,0.0,0.0
1962-01-12 00:00:00-05:00,0.5000789939989773,0.5092267821768143,0.49398056160319936,0.5031283497810364,352800,0.0,0.0
1962-01-15 00:00:00-05:00,0.5031282606089842,0.5061776158505902,0.4939804740524572,0.5016037225723267,280800,0.0,0.0
1962-01-16 00:00:00-05:00,0.5000700128170542,0.5000700128170542,0.4939339983371206,0.4970020055770874,163200,0.010417,0.0
1962-01-17 00:00:00-05:00,0.49700194303280987,0.5031376758647235,0.49393393617893067,0.4954680800437927,160800,0.0,0.0
1962-01-18 00:00:00-05:00,0.4954680754117196,0.506205677986145,0.4954680754117196,0.506205677986145,261600,0.0,0.0
1962-01-19 00:00:00-05:00,0.50620543637446,0.5154091715812683,0.49700170116765163,0.5154091715812683,357600,0.0,0.0
1962-01-22 00:00:00-05:00,0.5154092874492976,0.5215450186746273,0.513875424861908,0.513875424861908,261600,0.0,0.0
1962-01-23 00:00:00-05:00,0.5138755310638459,0.518477400652848,0.5031376481056213,0.5031376481056213,223200,0.0,0.0
1962-01-24 00:00:00-05:00,0.5031372222279328,0.5031372222279328,0.49086576762825085,0.5000694990158081,120000,0.0,0.0
1962-01-25 00:00:00-05:00,0.5000699222968396,0.5077395176946234,0.49853577851661923,0.5031376481056213,151200,0.0,0.0
1962-01-26 00:00:00-05:00,0.5031376481056213,0.5077395176946234,0.49700191561222834,0.5031376481056213,108000,0.0,0.0
1962-01-29 00:00:00-05:00,0.5031374968948839,0.5077393651008606,0.5016036344514732,0.5077393651008606,122400,0.0,0.0
1962-01-30 00:00:00-05:00,0.506205226315649,0.506205226315649,0.4985353565341541,0.5000694990158081,120000,0.0,0.0
1962-01-31 00:00:00-05:00,0.5000699222968396,0.5077395176946234,0.5000699222968396,0.5031376481056213,189600,0.0,0.0
1962-02-01 00:00:00-05:00,0.503137816671727,0.515409566645743,0.503137816671727,0.5123415589332581,112800,0.0,0.0
1962-02-02 00:00:00-05:00,0.5123410741727806,0.5138752170154287,0.507739207396152,0.5092733502388,199200,0.0,0.0
1962-02-05 00:00:00-05:00,0.5092735084200162,0.5108073708634269,0.5077393651008606,0.5077393651008606,96000,0.0,0.0
1962-02-06 00:00:00-05:00,0.5092732353372379,0.5138751010755996,0.5092732353372379,0.5108070969581604,105600,0.0,0.0
1962-02-07 00:00:00-05:00,0.5108073034788919,0.5138753088367338,0.504671573638916,0.504671573638916,122400,0.0,0.0
1962-02-08 00:00:00-05:00,0.504671573638916,0.506205435879983,0.504671573638916,0.504671573638916,141600,0.0,0.0
1962-02-09 00:00:00-05:00,0.5046717653429504,0.5062056281666688,0.49853575229644775,0.49853575229644775,115200,0.0,0.0
