Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,0.4069034006752157,0.4027597904205322,0.4027597904205322,1880,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,0.40275999443035493,0.3994450867176056,0.3994450867176056,5170,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,0.40193134611542164,0.3961302638053894,0.3961302638053894,7755,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,0.39530150428475286,0.3878430128097534,0.3878430128097534,10575,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,0.38867202401161194,0.3845283783662975,0.38867202401161194,6815,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,0.389500230550766,0.3861853242230859,0.389500230550766,5170,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,0.3911578953266144,0.38784301679621497,0.3911578953266144,4700,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,0.3928155303001404,0.3878431806868523,0.3928155303001404,4230,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,0.396959125995636,0.39281551142253934,0.396959125995636,3525,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,0.39447280357354025,0.39032916083575125,0.3911578953266144,3525,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,0.3928153643083406,0.3895004560614147,0.3911578953266144,4465,0.0,0.0
1962-01-17 00:00:00-05:00,0.0,0.3928153643083406,0.3911578953266144,0.3911578953266144,1175,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,0.3911581697956344,0.38701455386686723,0.38867202401161194,3995,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,0.38784303415908244,0.3870142996311188,0.3870142996311188,940,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,0.39032915234565735,0.38784300836019747,0.39032915234565735,6345,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,0.3911581697956344,0.38867202401161194,0.38867202401161194,6815,0.0,0.0
1962-01-24 00:00:00-05:00,0.0,0.3878428072682046,0.3853566348552704,0.3853566348552704,5170,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,0.3886719841292767,0.38452833890914917,0.38452833890914917,3995,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,0.3853566348552704,0.3812129943560398,0.3853566348552704,2585,0.0,0.0
1962-01-29 00:00:00-05:00,0.0,0.38535678331334633,0.37955570220947266,0.37955570220947266,2350,0.0,0.0
1962-01-30 00:00:00-05:00,0.0,0.38038462929650446,0.3770697198838365,0.3778984546661377,4230,0.0,0.0
1962-01-31 00:00:00-05:00,0.0,0.37624082400604236,0.37292594572924676,0.37375468015670776,6345,0.0,0.0
1962-02-01 00:00:00-05:00,0.0,0.37789849806381387,0.3737548831095309,0.3762410283088684,5405,0.0,0.0
1962-02-02 00:00:00-05:00,0.0,0.3778984546661377,0.37624098510153525,0.3778984546661377,2585,0.0,0.0
1962-02-05 00:00:00-05:00,0.0,0.38452804895092957,0.3770695288387442,0.37955570220947266,10340,0.0,0.0
1962-02-06 00:00:00-05:00,0.0,0.3812131412177843,0.37872699756357775,0.37955570220947266,5170,0.0,0.0
1962-02-07 00:00:00-05:00,0.0,0.3878430128097534,0.38369939983108126,0.3878430128097534,6815,0.0,0.0
1962-02-08 00:00:00-05:00,0.0,0.3928155303001404,0.39115806061801833,0.3928155303001404,4465,0.0,0.0
1962-02-09 00:00:00-05:00,0.0,0.39447295665740967,0.3928155167490041,0.39447295665740967,3055,0.0,0.0
1962-02-12 00:00:00-05:00,0.0,0.40110236406326294,0.39613001935635633,0.40110236406326294,3525,0.0,0.0
1962-02-13 00:00:00-05:00,0.0,0.40193109808658395,0.39613001935635633,0.40110236406326294,9870,0.0,0.0
1962-02-14 00:00:00-05:00,0.0,0.40027387704596784,0.39364408991773675,0.3961302638053894,2350,0.0,0.0
1962-02-15 00:00:00-05:00,0.0,0.3994450867176056,0.3961301790048562,0.3994450867176056,2115,0.0,0.0
1962-02-16 00:00:00-05:00,0.0,0.39695913137828703,0.39447295665740967,0.39447295665740967,940,0.0,0.0
1962-02-19 00:00:00-05:00,0.0,0.396959125995636,0.3944729513084705,0.396959125995636,1880,0.0,0.0
1962-02-20 00:00:00-05:00,0.0,0.39695875044022183,0.39530128240585327,0.39530128240585327,1175,0.0,0.0
1962-02-21 00:00:00-05:00,0.0,0.39944530609916434,0.39447295665740967,0.39447295665740967,5875,0.0,0.0
1962-02-23 00:00:00-05:00,0.0,0.399445172227769,0.3953015292706625,0.3961302638053894,4230,0.0,0.0
1962-02-26 00:00:00-05:00,0.0,0.396959125995636,0.3944729513084705,0.396959125995636,2350,0.0,0.0
1962-02-27 00:00:00-05:00,0.0,0.40027377408966586,0.3961301619148854,0.3977876305580139,1880,0.0,0.0
1962-02-28 00:00:00-05:00,0.0,0.3977876305580139,0.3977876305580139,0.3977876305580139,1880,0.0,0.0
1962-03-01 00:00:00-05:00,0.0,0.39944530609916434,0.39447295665740967,0.39447295665740967,3760,0.0,0.0
1962-03-02 00:00:00-05:00,0.0,0.3953016617533434,0.39447295665740967,0.39447295665740967,2115,0.0,0.0
1962-03-05 00:00:00-05:00,0.0,0.3961303965658152,0.3903293123115888,0.39447295665740967,3525,0.0,0.0
1962-03-06 00:00:00-05:00,0.0,0.3928153643083406,0.3911578953266144,0.3911578953266144,1410,0.0,0.0
1962-03-07 00:00:00-05:00,0.0,0.3911578953266144,0.3911578953266144,0.3911578953266144,1645,0.0,0.0
1962-03-08 00:00:00-05:00,0.0,0.39447295665740967,0.39115804712406055,0.39447295665740967,1175,0.0,0.0
1962-03-09 00:00:00-05:00,0.0,0.39447297026572337,0.3928155303001404,0.3928155303001404,1410,0.0,0.0
1962-03-12 00:00:00-05:00,0.0,0.3936443452962041,0.38867202401161194,0.38867202401161194,2585,0.0,0.0
1962-03-13 00:00:00-05:00,0.0,0.3911576688563514,0.3886715262562279,0.389500230550766,2350,0.0,0.0
1962-03-14 00:00:00-05:00,0.0,0.3928153643083406,0.3886717512870781,0.3911578953266144,4465,0.0,0.0
1962-03-15 00:00:00-05:00,0.0,0.3961303965658152,0.39115804712406055,0.39447295665740967,7520,0.0,0.0
1962-03-16 00:00:00-05:00,0.0,0.3977876305580139,0.3961301619148854,0.3977876305580139,3055,0.0,0.0
1962-03-19 00:00:00-05:00,0.0,0.39778748445740614,0.39530128240585327,0.39530128240585327,1880,0.0,0.0
1962-03-20 00:00:00-05:00,0.0,0.3986161887580809,0.39530128240585327,0.39530128240585327,1410,0.0,0.0
