Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,0.06251897662878036,0.06219487905947637,0.06251897662878036,0,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,0.06187103031493329,0.0615469329059124,0.0615469329059124,345600,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,0.06187104340039619,0.06089930981397629,0.06089930981397629,216000,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,0.06041314014629388,0.05992727354168892,0.05992727354168892,129600,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,0.05944145068358266,0.058955583721399314,0.05895558372139931,172800,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,0.0596034862101078,0.0596034862101078,0.0596034862101078,43200,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,0.06089930981397629,0.06008934554320021,0.06089930981397629,172800,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,0.06089933698248557,0.060575239360332496,0.06057523936033249,172800,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,0.06089928617392962,0.05992727354168892,0.05992727354168892,259200,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,0.06041314014629388,0.05992727354168892,0.05992727354168892,129600,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,0.06041317115908678,0.0596034862101078,0.0596034862101078,345600,0.0,0.0
1962-01-17 00:00:00-05:00,0.0,0.06025137089344608,0.059603455612962535,0.05992727354168892,259200,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,0.059603499779242876,0.059441450983285904,0.059441450983285904,172800,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,0.06008931994438171,0.0597655020279054,0.060089319944381714,129600,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,0.059603499779242876,0.059441450983285904,0.059441450983285904,172800,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,0.059603499478722594,0.058955583721399314,0.05895558372139931,259200,0.0,0.0
1962-01-24 00:00:00-05:00,0.0,0.05895556744265022,0.058631749365019095,0.05879351869225502,302400,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,0.05895560348956895,0.05846973636447141,0.058631785213947296,129600,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,0.058955602200437704,0.0584697350859642,0.0584697350859642,561600,0.0,0.0
1962-01-29 00:00:00-05:00,0.0,0.059279687702655785,0.05863177187548033,0.05927968770265579,216000,0.0,0.0
1962-01-30 00:00:00-05:00,0.0,0.06008936644090595,0.058955583721399314,0.05895558372139931,734400,0.0,0.0
1962-01-31 00:00:00-05:00,0.0,0.060251418501138694,0.05944145390478259,0.06025141850113869,345600,0.0,0.0
1962-02-01 00:00:00-05:00,0.0,0.06073731184005737,0.0600893957665295,0.06073731184005737,388800,0.0,0.0
1962-02-02 00:00:00-05:00,0.0,0.06381452317755172,0.060899321842496475,0.06365275382995605,2160000,0.0,0.0
1962-02-05 00:00:00-05:00,0.0,0.06737793180030309,0.06543418446832351,0.06640619784593582,1944000,0.0,0.0
1962-02-06 00:00:00-05:00,0.0,0.0694834502213915,0.06705383585235773,0.0693214014172554,2289600,0.0,0.0
1962-02-07 00:00:00-05:00,0.0,0.07256068299263774,0.0699693039059639,0.0699693039059639,3369600,0.0,0.0
1962-02-08 00:00:00-05:00,0.0,0.07094106511595659,0.06883554794184149,0.0691593661904335,1382400,0.0,0.0
1962-02-09 00:00:00-05:00,0.0,0.06915933126255355,0.0677017307450685,0.06899756193161011,777600,0.0,0.0
1962-02-12 00:00:00-05:00,0.0,0.06834962218999863,0.06802580421935293,0.06834962218999863,216000,0.0,0.0
1962-02-13 00:00:00-05:00,0.0,0.06851207779048744,0.06770018858040257,0.0678626224398613,734400,0.000579,0.0
1962-02-14 00:00:00-05:00,0.0,0.06753806284150174,0.06558969598090528,0.0659145638346672,1080000,0.0,0.0
1962-02-15 00:00:00-05:00,0.0,0.0659145638346672,0.06526510821446838,0.0659145638346672,302400,0.0,0.0
1962-02-16 00:00:00-05:00,0.0,0.06591455653610903,0.0654275348967179,0.06558968871831894,172800,0.0,0.0
1962-02-19 00:00:00-05:00,0.0,0.06510267406702042,0.06510267406702042,0.06510267406702042,43200,0.0,0.0
1962-02-20 00:00:00-05:00,0.0,0.06445319144093546,0.06396616995334625,0.06396616995334625,86400,0.0,0.0
1962-02-21 00:00:00-05:00,0.0,0.06429102811215745,0.06234266236424446,0.06234266236424446,604800,0.0,0.0
1962-02-23 00:00:00-05:00,0.0,0.06201807034919953,0.06169320270419121,0.06169320270419121,432000,0.0,0.0
1962-02-26 00:00:00-05:00,0.0,0.062992163002491,0.0620181194702709,0.062992163002491,259200,0.0,0.0
1962-02-27 00:00:00-05:00,0.0,0.0638040229678154,0.06266754601350788,0.0638040229678154,302400,0.0,0.0
1962-02-28 00:00:00-05:00,0.0,0.0646156622519801,0.062992163002491,0.062992163002491,475200,0.0,0.0
1962-03-01 00:00:00-05:00,0.0,0.06364161484655462,0.06299215916881123,0.06315459311008453,259200,0.0,0.0
1962-03-02 00:00:00-05:00,0.0,0.06282973289489746,0.06266757902118572,0.06282973289489746,345600,0.0,0.0
1962-03-05 00:00:00-05:00,0.0,0.06331675081744206,0.062992163002491,0.062992163002491,216000,0.0,0.0
1962-03-06 00:00:00-05:00,0.0,0.0638040229678154,0.06347915521673525,0.0638040229678154,86400,0.0,0.0
1962-03-07 00:00:00-05:00,0.0,0.06429103766987687,0.06364158232402235,0.06396616995334625,475200,0.0,0.0
1962-03-08 00:00:00-05:00,0.0,0.06461568515375364,0.0642910972237587,0.0642910972237587,172800,0.0,0.0
1962-03-09 00:00:00-05:00,0.0,0.06396616995334625,0.06396616995334625,0.06396616995334625,43200,0.0,0.0
1962-03-12 00:00:00-05:00,0.0,0.0647780784211305,0.06445321060799089,0.0646156445145607,129600,0.0,0.0
1962-03-13 00:00:00-05:00,0.0,0.06672611087560654,0.0649401796125371,0.06672611087560654,345600,0.0,0.0
