Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,0.5807677384821642,0.5636863321170472,0.5679565668106079,254509,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,0.5722262859344482,0.55834773747928,0.5722262859344482,505190,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,0.5818346047066165,0.5722262859344482,0.5722262859344482,254509,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,0.5700919371615853,0.5551456645686476,0.557280957698822,376979,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,0.5583481330558597,0.5508749043476536,0.5540777444839478,399942,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,0.5583481330558597,0.5519426086468238,0.5540777444839478,376979,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,0.5530098870918373,0.5466043662614485,0.547671914100647,304262,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,0.5508747516480296,0.5327258098191083,0.5455368161201477,269818,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,0.5530099059281987,0.5348609685897827,0.5348609685897827,692723,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,0.5412665067977422,0.5348610240508389,0.540198802947998,252595,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,0.5498073101043701,0.5380638496662206,0.5498073101043701,239200,0.0,0.0
1962-01-17 00:00:00-05:00,0.0,0.5508747516480296,0.5423341327351731,0.5455368161201477,135866,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,0.5508748584510443,0.5434017862290158,0.5498073101043701,306176,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,0.5487398133797822,0.5391314487310849,0.543401837348938,170310,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,0.5487403075560257,0.5401995226287887,0.5466051697731018,246854,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,0.5519424245776348,0.5444692373275757,0.5444692373275757,164570,0.0,0.0
1962-01-24 00:00:00-05:00,0.0,0.5487397909164429,0.542334266700714,0.5487397909164429,139693,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,0.5508747516480296,0.5434016808748722,0.5455368161201477,415251,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,0.5487395009057118,0.5434015279145215,0.547671914100647,118643,0.0,0.0
1962-01-29 00:00:00-05:00,0.0,0.5498073151589838,0.5391314029693604,0.5391314029693604,216237,0.0,0.0
1962-01-30 00:00:00-05:00,0.0,0.5466046775196884,0.5391314487310849,0.543401837348938,170310,0.0,0.0
1962-01-31 00:00:00-05:00,0.0,0.5722264521175712,0.5466044431247897,0.5636858344078064,327226,0.0,0.0
1962-02-01 00:00:00-05:00,0.0,0.5839699181367091,0.5615505902166217,0.5807672739028931,319571,0.0,0.0
1962-02-02 00:00:00-05:00,0.0,0.589307962418633,0.582902477936167,0.5871728658676147,239200,0.0,0.0
1962-02-05 00:00:00-05:00,0.0,0.5967814326286316,0.5850378123354066,0.5967814326286316,233459,0.0,0.0
1962-02-06 00:00:00-05:00,0.0,0.5978487730026245,0.5914432881481488,0.5978487730026245,210496,0.0,0.0
1962-02-07 00:00:00-05:00,0.0,0.599984117723099,0.593578591670572,0.5967814326286316,221978,0.0,0.0
1962-02-08 00:00:00-05:00,0.0,0.5978485692049367,0.5946457694206589,0.5957133173942566,116730,0.0,0.0
1962-02-09 00:00:00-05:00,0.0,0.599983853441464,0.585037554637336,0.5946459174156189,153088,0.0,0.0
1962-02-12 00:00:00-05:00,0.0,0.5935784718630536,0.587172986069304,0.5893080830574036,110989,0.0,0.0
1962-02-13 00:00:00-05:00,0.0,0.5935782404969072,0.5807672739028931,0.5807672739028931,183706,0.0,0.0
1962-02-14 00:00:00-05:00,0.0,0.5807672256908231,0.5604829956104972,0.5636858344078064,179878,0.0,0.0
1962-02-15 00:00:00-05:00,0.0,0.5743618875048127,0.5626183103473041,0.56582111120224,187533,0.0,0.0
1962-02-16 00:00:00-05:00,0.0,0.5743618875048127,0.5636860145413074,0.56582111120224,218150,0.0,0.0
1962-02-19 00:00:00-05:00,0.0,0.5632512517251081,0.55789715051651,0.55789715051651,197101,0.010452,0.0
1962-02-20 00:00:00-05:00,0.0,0.5803838968276978,0.5600384462698567,0.5803838968276978,174138,0.0,0.0
1962-02-21 00:00:00-05:00,0.0,0.5814555181385991,0.5739596956353628,0.5782430171966553,126298,0.0,0.0
1962-02-23 00:00:00-05:00,0.0,0.5782431134469151,0.5718181886613748,0.572888970375061,124384,0.0,0.0
1962-02-26 00:00:00-05:00,0.0,0.5771721402845553,0.5653931537044441,0.5707472562789917,170310,0.0,0.0
1962-02-27 00:00:00-05:00,0.0,0.5739596519775313,0.5664639472961426,0.5664639472961426,124384,0.0,0.0
1962-02-28 00:00:00-05:00,0.0,0.5718174576759338,0.5611092633889021,0.5718174576759338,116730,0.0,0.0
1962-03-01 00:00:00-05:00,0.0,0.5771717389538096,0.5653927605640962,0.5696759223937988,139693,0.0,0.0
1962-03-02 00:00:00-05:00,0.0,0.5739596519775313,0.5611098446066546,0.5664639472961426,267904,0.0,0.0
1962-03-05 00:00:00-05:00,0.0,0.5686052648139525,0.5611096024513245,0.5611096024513245,202842,0.0,0.0
1962-03-06 00:00:00-05:00,0.0,0.5611096024513245,0.556826283064371,0.5611096024513245,216237,0.0,0.0
1962-03-07 00:00:00-05:00,0.0,0.5653931498527527,0.5589682658909579,0.5653931498527527,130125,0.0,0.0
1962-03-08 00:00:00-05:00,0.0,0.5728886834983594,0.5653930198365256,0.568605363368988,310003,0.0,0.0
1962-03-09 00:00:00-05:00,0.0,0.5728884207886414,0.5675343219370144,0.5696759223937988,177965,0.0,0.0
1962-03-12 00:00:00-05:00,0.0,0.5782430171966553,0.5718180934805626,0.5782430171966553,176051,0.0,0.0
1962-03-13 00:00:00-05:00,0.0,0.5964468948728399,0.5803845474081075,0.5953760743141174,325312,0.0,0.0
1962-03-14 00:00:00-05:00,0.0,0.599658909914201,0.596446411756235,0.597517192363739,340621,0.0,0.0
1962-03-15 00:00:00-05:00,0.0,0.6007300453276108,0.5985884828477434,0.599659264087677,137779,0.0,0.0
1962-03-16 00:00:00-05:00,0.0,0.600729690521705,0.597517192363739,0.597517192363739,135866,0.0,0.0
1962-03-19 00:00:00-05:00,0.0,0.5996587731362776,0.5953754562639385,0.5964462757110596,162656,0.0,0.0
