Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,0.033492720341709664,0.032257341493996686,0.03266914561390877,153600,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,0.033355455845594406,0.03253184779409054,0.033355455845594406,131200,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,0.03321820870041847,0.032943661432468546,0.03321820870041847,99200,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,0.03280639952700667,0.03184553450447018,0.03239459544420242,182400,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,0.032394586491570426,0.03129646491558499,0.032257329672575,208000,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,0.03225734101448197,0.03157102316617966,0.03157102316617966,204800,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,0.03212009835209528,0.031296489760279655,0.03184555098414421,121600,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,0.031708280846108515,0.03129647672176361,0.03129647672176361,131200,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,0.031708285212516785,0.031021967252114546,0.031708285212516785,76800,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,0.03184555428253188,0.03129649300179857,0.031433749943971634,166400,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,0.031845542102191586,0.031296481031464145,0.031708285212516785,80000,0.0,0.0
1962-01-17 00:00:00-05:00,0.0,0.03198281122470494,0.03129649300179857,0.031433749943971634,182400,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,0.031708285212516785,0.031021967252114546,0.031708285212516785,188800,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,0.03253185558277469,0.03129647672176361,0.03129647672176361,163200,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,0.03225734101448197,0.03129647591964507,0.03157102316617966,169600,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,0.032430311452392176,0.03146016597747803,0.03146016597747803,262400,0.008594,0.0
1962-01-24 00:00:00-05:00,0.0,0.03159873900576569,0.031044375163559273,0.03132157400250435,198400,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,0.03173731959073984,0.03104437328875065,0.03104437328875065,112000,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,0.03132157400250435,0.031044375163559273,0.03132157400250435,208000,0.0,0.0
1962-01-29 00:00:00-05:00,0.0,0.03159873538073037,0.031044371602121066,0.03118295408785343,195200,0.0,0.0
1962-01-30 00:00:00-05:00,0.0,0.03173731808740704,0.03104437181824132,0.031598735600709915,182400,0.0,0.0
1962-01-31 00:00:00-05:00,0.0,0.03173732150739636,0.031182957665189946,0.03132157400250435,67200,0.0,0.0
1962-02-01 00:00:00-05:00,0.0,0.03201451319721212,0.031460149478800124,0.03187593072652817,86400,0.0,0.0
