Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-02-12 00:00:00-05:00,0.0,0.06327861505080683,0.06290635691288389,0.06309240311384201,135821,0.0,0.0
1962-02-13 00:00:00-05:00,0.0,0.06383692473173141,0.06290635722796326,0.06383692473173141,1222387,0.0,0.0
1962-02-14 00:00:00-05:00,0.0,0.06439519673585892,0.0636508416018372,0.06439519673585892,1041293,0.0,0.0
1962-02-15 00:00:00-05:00,0.0,0.06513969600200653,0.06430214740514788,0.06513969600200653,928109,0.0,0.0
1962-02-16 00:00:00-05:00,0.0,0.0650467074879995,0.06448822762183144,0.06467444449663162,769651,0.0,0.0
1962-02-19 00:00:00-05:00,0.0,0.06504669958111609,0.06439519673585892,0.06439519673585892,1471392,0.0,0.0
1962-02-20 00:00:00-05:00,0.0,0.06607036292552948,0.06420922190971967,0.06607036292552948,1607213,0.0,0.0
1962-02-21 00:00:00-05:00,0.0,0.06681465380744181,0.06625634469148727,0.066535584628582,950746,0.0,0.0
1962-02-23 00:00:00-05:00,0.0,0.0671868791103819,0.06625630751979017,0.0668146163225174,1154477,0.0,0.0
1962-02-26 00:00:00-05:00,0.0,0.06718693909149152,0.066163343579654,0.06625636667013168,2037312,0.0,0.0
1962-02-27 00:00:00-05:00,0.0,0.06588405631472423,0.06541877047309685,0.06569800525903702,837562,0.0,0.0
1962-02-28 00:00:00-05:00,0.0,0.06644257158041,0.06560502240116033,0.06644257158041,452736,0.0,0.0
1962-03-01 00:00:00-05:00,0.0,0.06681463375663009,0.06634934783992598,0.066721610724926,611194,0.0,0.0
1962-03-02 00:00:00-05:00,0.0,0.06681466387495595,0.06607030852760341,0.06644257158041,905472,0.0,0.0
1962-03-05 00:00:00-05:00,0.0,0.0665355946540465,0.065325787444292,0.06644257158041,905472,0.0,0.0
1962-03-06 00:00:00-05:00,0.0,0.06748941625927206,0.06674170967140708,0.06730253249406815,1109203,0.001767,0.0
1962-03-07 00:00:00-05:00,0.0,0.06776989251375198,0.06711545648346215,0.06776989251375198,1041293,0.0,0.0
1962-03-08 00:00:00-05:00,0.0,0.06842413619786572,0.06767626353114285,0.06823725253343582,294278,0.0,0.0
1962-03-09 00:00:00-05:00,0.0,0.06898499033229527,0.06767629454558162,0.06870466470718384,1177114,0.0,0.0
1962-03-12 00:00:00-05:00,0.0,0.06898499033229527,0.06842416755503693,0.06870466470718384,2444774,0.0,0.0
1962-03-13 00:00:00-05:00,0.0,0.07029366160071211,0.06907840315522067,0.06935890018939972,2241043,0.0,0.0
1962-03-14 00:00:00-05:00,0.0,0.0701068096732449,0.06954582035541534,0.06954582035541534,1539302,0.0,0.0
1962-03-15 00:00:00-05:00,0.0,0.06991976916209904,0.06935894624828114,0.06982632726430893,814925,0.0,0.0
1962-03-16 00:00:00-05:00,0.0,0.07029365003108978,0.0695457724143476,0.07029365003108978,928109,0.0,0.0
1962-03-19 00:00:00-05:00,0.0,0.07029361014874097,0.06991967155253069,0.07001311331987381,724378,0.0,0.0
1962-03-20 00:00:00-05:00,0.0,0.07057414094547647,0.06954577140062196,0.06963938474655151,1267661,0.0,0.0
1962-03-21 00:00:00-05:00,0.0,0.07020020631124924,0.06898494809865952,0.06898494809865952,2059949,0.0,0.0
1962-03-22 00:00:00-05:00,0.0,0.07029362918725782,0.06917198462167554,0.06991969048976898,565920,0.0,0.0
1962-03-23 00:00:00-05:00,0.0,0.07094793847193376,0.070293678977972,0.0707610547542572,1063930,0.0,0.0
1962-03-26 00:00:00-05:00,0.0,0.070947909255628,0.07029365003108978,0.07029365003108978,769651,0.0,0.0
1962-03-27 00:00:00-05:00,0.0,0.07048051700418947,0.06991969468772673,0.07010674476623535,588557,0.0,0.0
1962-03-28 00:00:00-05:00,0.0,0.07010674055704717,0.06954575179228013,0.06991969048976898,1358208,0.0,0.0
1962-03-29 00:00:00-05:00,0.0,0.07029365003108978,0.07010676134546194,0.07029365003108978,294278,0.0,0.0
1962-03-30 00:00:00-05:00,0.0,0.0706676204167841,0.06991974745737996,0.07048057019710541,905472,0.0,0.0
1962-04-02 00:00:00-05:00,0.0,0.0704805901395567,0.06991976724114665,0.07020026445388794,520646,0.0,0.0
1962-04-03 00:00:00-05:00,0.0,0.07001315114865748,0.06898494809865952,0.06898494809865952,701741,0.0,0.0
1962-04-04 00:00:00-05:00,0.0,0.0692654450790819,0.06879806446299823,0.06898494809865952,747014,0.0,0.0
1962-04-05 00:00:00-05:00,0.0,0.06898497457282583,0.06851759377737678,0.06889153271913528,814925,0.0,0.0
1962-04-06 00:00:00-05:00,0.0,0.06879809959542346,0.06655464223210195,0.0667416974902153,656467,0.0,0.0
1962-04-09 00:00:00-05:00,0.0,0.06674167345347896,0.06599379574440672,0.06627429276704788,565920,0.0,0.0
1962-04-10 00:00:00-05:00,0.0,0.06767623192911834,0.06599376515402158,0.06748934835195541,611194,0.0,0.0
1962-04-11 00:00:00-05:00,0.0,0.0678633111422138,0.0671154335141182,0.0671154335141182,271642,0.0,0.0
1962-04-12 00:00:00-05:00,0.0,0.06674166753843212,0.06543297247192872,0.06561985611915588,724378,0.0,0.0
1962-04-13 00:00:00-05:00,0.0,0.06655465811491013,0.0641243164405091,0.06655465811491013,882835,0.0,0.0
1962-04-16 00:00:00-05:00,0.0,0.06692856298112639,0.06543298400381549,0.06580691784620285,973382,0.0,0.0
1962-04-17 00:00:00-05:00,0.0,0.06608727667101816,0.06412431597709656,0.06412431597709656,633830,0.0,0.0
1962-04-18 00:00:00-05:00,0.0,0.06505904346704483,0.06412428203598422,0.06505904346704483,498010,0.0,0.0
1962-04-19 00:00:00-05:00,0.0,0.06580691784075285,0.06543298399839645,0.06552642583847046,339552,0.0,0.0
1962-04-23 00:00:00-05:00,0.0,0.06599378989564128,0.06524591729776047,0.06561985611915588,407462,0.0,0.0
1962-04-24 00:00:00-05:00,0.0,0.06599382169008969,0.06496562312600347,0.06524594873189926,679104,0.0,0.0
1962-04-25 00:00:00-05:00,0.0,0.06496560504016874,0.06421772724526824,0.06431116908788681,339552,0.0,0.0
1962-04-26 00:00:00-05:00,0.0,0.06431114563835076,0.06356343964305952,0.06365688145160675,679104,0.0,0.0
1962-04-27 00:00:00-05:00,0.0,0.06375031882754428,0.06290899962186813,0.06290899962186813,724378,0.0,0.0
1962-04-30 00:00:00-04:00,0.0,0.06375036314613303,0.06300265674220269,0.06309609860181808,611194,0.0,0.0
1962-05-01 00:00:00-04:00,0.0,0.0628155767917633,0.06150688173572372,0.0628155767917633,747014,0.0,0.0
1962-05-02 00:00:00-04:00,0.0,0.06421770794905257,0.06318950998016161,0.06356344372034073,1607213,0.0,0.0
1962-05-03 00:00:00-04:00,0.0,0.06412427200669633,0.0635634495411682,0.06393738836050034,1335571,0.0,0.0
1962-05-04 00:00:00-04:00,0.0,0.0648721307516098,0.06384376146112987,0.0648721307516098,2082586,0.0,0.0
1962-05-07 00:00:00-04:00,0.0,0.06561982696792608,0.0648721211842403,0.06543294340372086,724378,0.0,0.0
1962-05-08 00:00:00-04:00,0.0,0.06618068857353077,0.06487215979161949,0.06505904346704483,520646,0.0,0.0
1962-05-09 00:00:00-04:00,0.0,0.0649656280875206,0.06375037416633614,0.0649656280875206,633830,0.0,0.0
1962-05-10 00:00:00-04:00,0.0,0.06449821082602848,0.0637503382322742,0.06393738836050034,747014,0.0,0.0
1962-05-11 00:00:00-04:00,0.0,0.06468509447222447,0.06384378005537221,0.06393738836050034,882835,0.0,0.0
1962-05-14 00:00:00-04:00,0.0,0.0628155767917633,0.060946059271585244,0.0628155767917633,1539302,0.0,0.0
1962-05-15 00:00:00-04:00,0.0,0.06356344372034073,0.062254748780902175,0.06356344372034073,1177114,0.0,0.0
1962-05-16 00:00:00-04:00,0.0,0.06393737672764736,0.06337638788215616,0.06375032663345337,656467,0.0,0.0
1962-05-17 00:00:00-04:00,0.0,0.0631895349011331,0.061880834400653846,0.06188083440065384,430099,0.0,0.0
1962-05-18 00:00:00-04:00,0.0,0.06244165450334549,0.061133125582932775,0.06244165450334549,882835,0.0,0.0
1962-05-21 00:00:00-04:00,0.0,0.06300264150929988,0.062254763759185726,0.06234820559620857,475373,0.0,0.0
1962-05-22 00:00:00-04:00,0.0,0.06272214355787988,0.061600498476008195,0.0616939403116703,701741,0.0,0.0
1962-05-23 00:00:00-04:00,0.0,0.06160046340353262,0.059824388474226,0.059824388474226,1109203,0.0,0.0
1962-05-24 00:00:00-04:00,0.0,0.05991786969148415,0.057394087314605706,0.05739408731460571,1697760,0.0,0.0
1962-05-25 00:00:00-04:00,0.0,0.05692668636770251,0.05543110785902973,0.05571143329143524,1539302,0.0,0.0
1962-05-28 00:00:00-04:00,0.0,0.05580486679873534,0.05365502440741857,0.054963719099760056,1561939,0.0,0.0
1962-05-29 00:00:00-04:00,0.0,0.054963785057350216,0.052720326650050386,0.05421591177582741,3259699,0.0,0.0
1962-05-31 00:00:00-04:00,0.0,0.05795491091054506,0.05440275865248092,0.055244073271751404,3961440,0.0,0.0
1962-06-01 00:00:00-04:00,0.0,0.05524409473389739,0.05393539885132213,0.054402779787778854,1448755,0.0,0.0
1962-06-04 00:00:00-04:00,0.0,0.05440276623875283,0.05094422182605706,0.05141160264611244,2535322,0.0,0.0
1962-06-05 00:00:00-04:00,0.0,0.05171249149588895,0.049455904359184406,0.0500200092792511,2512685,0.001767,0.0
1962-06-06 00:00:00-04:00,0.0,0.05227654511367084,0.05058423201424479,0.05114833638072014,2105222,0.0,0.0
1962-06-07 00:00:00-04:00,0.0,0.05171246826648712,0.050584258933148885,0.05171246826648712,973382,0.0,0.0
1962-06-08 00:00:00-04:00,0.0,0.053310785442590714,0.051712465298077576,0.053310785442590714,1516666,0.0,0.0
1962-06-11 00:00:00-04:00,0.0,0.05472111628072367,0.0515244719111101,0.051618460565805435,1901491,0.0,0.0
1962-06-12 00:00:00-04:00,0.0,0.0516184877099679,0.05039612203836441,0.05039612203836441,1494029,0.0,0.0
1962-06-13 00:00:00-04:00,0.0,0.05246474133545722,0.049738043084655396,0.0500200092792511,2173133,0.0,0.0
1962-06-14 00:00:00-04:00,0.0,0.05067824735090367,0.04926790450082447,0.049925997853279114,2693779,0.0,0.0
1962-06-15 00:00:00-04:00,0.0,0.05114834706275405,0.04738743060873003,0.05077221989631653,3802982,0.0,0.0
1962-06-18 00:00:00-04:00,0.0,0.05208856783508104,0.049644005634316424,0.05114833638072014,814925,0.0,0.0
1962-06-19 00:00:00-04:00,0.0,0.05114834706275405,0.050490086463236473,0.05077221989631653,701741,0.0,0.0
1962-06-20 00:00:00-04:00,0.0,0.05096020285908838,0.04907973953659133,0.049831993877887726,1629850,0.0,0.0
1962-06-21 00:00:00-04:00,0.0,0.04889178128489404,0.04813953172464688,0.04823368787765503,1494029,0.0,0.0
1962-06-22 00:00:00-04:00,0.0,0.04795153068549514,0.04635320603847504,0.04635320603847504,2603232,0.0,0.0
1962-06-25 00:00:00-04:00,0.0,0.04738742485642433,0.04513083973689911,0.04738742485642433,3055968,0.0,0.0
1962-06-26 00:00:00-04:00,0.0,0.04870378217446014,0.047011301340947616,0.04710528999567032,1652486,0.0,0.0
1962-06-27 00:00:00-04:00,0.0,0.046729341910368614,0.04560096537815961,0.046635180711746216,1743034,0.0,0.0
1962-06-28 00:00:00-04:00,0.0,0.04907976015955902,0.047387451051095375,0.04889178276062012,1946765,0.0,0.0
1962-06-29 00:00:00-04:00,0.0,0.05124235782700278,0.04889178276062012,0.04889178276062012,1901491,0.0,0.0
1962-07-02 00:00:00-04:00,0.0,0.051054358403830165,0.04870378435145676,0.05077221989631653,996019,0.0,0.0
1962-07-03 00:00:00-04:00,0.0,0.05302880091993265,0.05086620436361557,0.052276551723480225,1561939,0.0,0.0
1962-07-05 00:00:00-04:00,0.0,0.052934787518632904,0.05208855006666742,0.05284063145518303,1403482,0.0,0.0
1962-07-06 00:00:00-04:00,0.0,0.052652685467840125,0.05114834926797381,0.05180644243955612,1131840,0.0,0.0
1962-07-09 00:00:00-04:00,0.0,0.052464734225823734,0.05133635708216191,0.0523705780506134,1267661,0.0,0.0
1962-07-10 00:00:00-04:00,0.0,0.054627158376169584,0.05284068788283352,0.05293484404683113,2422138,0.0,0.0
1962-07-11 00:00:00-04:00,0.0,0.0529348132200181,0.052370541315782934,0.052746668457984924,1358208,0.0,0.0
1962-07-12 00:00:00-04:00,0.0,0.05378088362655895,0.052746668457984924,0.052746668457984924,1290298,0.0,0.0
1962-07-13 00:00:00-04:00,0.0,0.05274666479818592,0.05227654903573489,0.052464693784713745,747014,0.0,0.0
1962-07-16 00:00:00-04:00,0.0,0.052464696482132346,0.051618458634501166,0.052276551723480225,1471392,0.0,0.0
1962-07-17 00:00:00-04:00,0.0,0.05246470181117798,0.05152447521686554,0.05152447521686554,1154477,0.0,0.0
1962-07-18 00:00:00-04:00,0.0,0.051618466733965196,0.05086621234504321,0.05105436220765114,837562,0.0,0.0
1962-07-19 00:00:00-04:00,0.0,0.051806441199042194,0.050866209530296067,0.05152447521686554,928109,0.0,0.0
1962-07-20 00:00:00-04:00,0.0,0.05255869776010513,0.051524477387072186,0.05255869776010513,1199750,0.0,0.0
1962-07-23 00:00:00-04:00,0.0,0.05340493505021831,0.0522765585705312,0.053216785192489624,565920,0.0,0.0
1962-07-24 00:00:00-04:00,0.0,0.053686868907148515,0.0523705158883681,0.05284063145518303,1154477,0.0,0.0
1962-07-25 00:00:00-04:00,0.0,0.05255869020774427,0.05171244728567992,0.052276551723480225,996019,0.0,0.0
1962-07-26 00:00:00-04:00,0.0,0.05359288029991495,0.05218253867390098,0.05284063145518303,747014,0.0,0.0
1962-07-27 00:00:00-04:00,0.0,0.053310785442590714,0.052276569932365846,0.053310785442590714,769651,0.0,0.0
1962-07-30 00:00:00-04:00,0.0,0.05678972926657476,0.05368690074755541,0.05641360208392143,1131840,0.0,0.0
1962-07-31 00:00:00-04:00,0.0,0.057729963477898265,0.056037482273117334,0.05613147094845772,1312934,0.0,0.0
1962-08-01 00:00:00-04:00,0.0,0.05669573128713178,0.055473361277060505,0.05575549975037575,928109,0.0,0.0
1962-08-02 00:00:00-04:00,0.0,0.05537940492575002,0.05490928888320923,0.05490928888320923,905472,0.0,0.0
1962-08-03 00:00:00-04:00,0.0,0.05584948166531384,0.054909250241901665,0.05566133186221123,814925,0.0,0.0
1962-08-06 00:00:00-04:00,0.0,0.055661376933745996,0.05453317239880562,0.05453317239880562,973382,0.0,0.0
1962-08-07 00:00:00-04:00,0.0,0.053592902602308645,0.05227654903573489,0.052464693784713745,1426118,0.0,0.0
1962-08-08 00:00:00-04:00,0.0,0.052464693784713745,0.05161845598059102,0.052464693784713745,1448755,0.0,0.0
1962-08-09 00:00:00-04:00,0.0,0.05218258424384435,0.051524490887863345,0.05171246826648712,1267661,0.0,0.0
1962-08-10 00:00:00-04:00,0.0,0.05246472843540041,0.05124236270785332,0.05124236270785332,520646,0.0,0.0
1962-08-13 00:00:00-04:00,0.0,0.05171250016450982,0.050960250198841095,0.050960250198841095,611194,0.0,0.0
1962-08-14 00:00:00-04:00,0.0,0.051054406402594274,0.049832040169584674,0.050960250198841095,2852237,0.0,0.0
1962-08-15 00:00:00-04:00,0.0,0.0519004456451109,0.05133634097844178,0.05171246826648712,905472,0.0,0.0
1962-08-16 00:00:00-04:00,0.0,0.0513363243806018,0.05058424257846877,0.05077221989631653,611194,0.0,0.0
1962-08-17 00:00:00-04:00,0.0,0.05077220347623752,0.05049007013440132,0.05049007013440132,498010,0.0,0.0
1962-08-20 00:00:00-04:00,0.0,0.05039611793531209,0.050208140542375754,0.05030212923884392,1969402,0.0,0.0
1962-08-21 00:00:00-04:00,0.0,0.05011416453865099,0.04851567124502317,0.04879780486226082,837562,0.0,0.0
1962-08-22 00:00:00-04:00,0.0,0.050208091735839844,0.04851561179583922,0.050208091735839844,1743034,0.0,0.0
1962-08-23 00:00:00-04:00,0.0,0.050114161727401955,0.049361906945705414,0.049361906945705414,882835,0.0,0.0
1962-08-24 00:00:00-04:00,0.0,0.049079718109739344,0.048421625246468154,0.048703763633966446,950746,0.0,0.0
1962-08-27 00:00:00-04:00,0.0,0.048703782169245834,0.04842164367437363,0.04842164367437363,679104,0.0,0.0
1962-08-28 00:00:00-04:00,0.0,0.048609585144813915,0.047575365751981735,0.047575365751981735,1245024,0.0,0.0
1962-08-29 00:00:00-04:00,0.0,0.04748140167141916,0.04701128602027893,0.04701128602027893,747014,0.0,0.0
1962-08-30 00:00:00-04:00,0.0,0.04785754062471891,0.047199275030673865,0.04738742485642433,1199750,0.0,0.0
1962-08-31 00:00:00-04:00,0.0,0.04776351543378062,0.04729340002516699,0.047575365751981735,1312934,0.0,0.0
1962-09-04 00:00:00-04:00,0.0,0.048139469736200285,0.04748137717637682,0.047575365751981735,1358208,0.0,0.0
1962-09-05 00:00:00-04:00,0.0,0.04882442736700835,0.047878211418113464,0.048256732523441315,724378,0.001767,0.0
1962-09-06 00:00:00-04:00,0.0,0.04901374291681397,0.04787818532639528,0.048635222017765045,1199750,0.0,0.0
1962-09-07 00:00:00-04:00,0.0,0.04882440507081791,0.048351297312420216,0.04844588413834572,1063930,0.0,0.0
1962-09-10 00:00:00-04:00,0.0,0.04920294135808945,0.0485406596724244,0.04920294135808945,407462,0.0,0.0
1962-09-11 00:00:00-04:00,0.0,0.05071684718132019,0.04920293659711592,0.05071684718132019,792288,0.0,0.0
1962-09-12 00:00:00-04:00,0.0,0.05128449461639147,0.05071680037484245,0.05100072920322418,633830,0.0,0.0
1962-09-13 00:00:00-04:00,0.0,0.051284532994031906,0.05071683832766119,0.051284532994031906,701741,0.0,0.0
1962-09-14 00:00:00-04:00,0.0,0.05147388380315416,0.05071684680892799,0.05109536275267601,905472,0.0,0.0
1962-09-17 00:00:00-04:00,0.0,0.05137927651123937,0.051000755611320815,0.051189929246902466,1018656,0.0,0.0
1962-09-18 00:00:00-04:00,0.0,0.051757635404417725,0.05109535390241346,0.051663048565387726,769651,0.0,0.0
1962-09-19 00:00:00-04:00,0.0,0.05260927752806971,0.051189953697022644,0.05232551693916321,1335571,0.0,0.0
1962-09-20 00:00:00-04:00,0.0,0.052230729290661554,0.050527650862932205,0.050527650862932205,2263680,0.0,0.0
1962-09-21 00:00:00-04:00,0.0,0.05071681084156848,0.049392074918783654,0.04986518248915672,1901491,0.0,0.0
1962-09-24 00:00:00-04:00,0.0,0.049392083652390686,0.04891898110508919,0.04891898110508919,1403482,0.0,0.0
1962-09-25 00:00:00-04:00,0.0,0.04977063617849412,0.0488244253749362,0.04920294135808945,1018656,0.0,0.0
1962-09-26 00:00:00-04:00,0.0,0.049676032539679144,0.0492975115776062,0.0492975115776062,792288,0.0,0.0
1962-09-27 00:00:00-04:00,0.0,0.05033831231408865,0.04920292309471838,0.04967603087425232,1109203,0.0,0.0
1962-09-28 00:00:00-04:00,0.0,0.04977061937300144,0.04920292474428391,0.0492975115776062,950746,0.0,0.0
1962-10-01 00:00:00-04:00,0.0,0.04910837363875476,0.048162162466296635,0.048351336270570755,1607213,0.0,0.0
1962-10-02 00:00:00-04:00,0.0,0.049486858873034556,0.04825671426022238,0.0492975115776062,1041293,0.0,0.0
1962-10-03 00:00:00-04:00,0.0,0.049486855003108246,0.04844588413834572,0.04844588413834572,1177114,0.0,0.0
1962-10-04 00:00:00-04:00,0.0,0.048635222017765045,0.048067532590297175,0.048635222017765045,814925,0.0,0.0
1962-10-05 00:00:00-04:00,0.0,0.049392107874155045,0.048635239433781556,0.049392107874155045,860198,0.0,0.0
1962-10-08 00:00:00-04:00,0.0,0.049581477328867564,0.04939212991267555,0.04948689043521881,882835,0.0,0.0
1962-10-09 00:00:00-04:00,0.0,0.0503383035005544,0.04967602217667429,0.050243716686964035,701741,0.0,0.0
1962-10-10 00:00:00-04:00,0.0,0.05014910690233366,0.049675999422343436,0.04977058619260788,973382,0.0,0.0
1962-10-11 00:00:00-04:00,0.0,0.04977065111616508,0.04920295612537805,0.04948689043521881,1312934,0.0,0.0
1962-10-12 00:00:00-04:00,0.0,0.04967603087425231,0.04920292309471838,0.04967603087425232,701741,0.0,0.0
1962-10-15 00:00:00-04:00,0.0,0.050243716686964035,0.049486848549493555,0.050243716686964035,543283,0.0,0.0
1962-10-16 00:00:00-04:00,0.0,0.050716850461768756,0.0497706345818351,0.05005456879734993,1199750,0.0,0.0
1962-10-17 00:00:00-04:00,0.0,0.050149149943345565,0.04920293417126593,0.049392107874155045,1290298,0.0,0.0
1962-10-18 00:00:00-04:00,0.0,0.04977061770440351,0.04920292309471838,0.04967603087425232,1335571,0.0,0.0
1962-10-19 00:00:00-04:00,0.0,0.04995999853235709,0.04948689043521881,0.04948689043521881,1992038,0.0,0.0
1962-10-22 00:00:00-04:00,0.0,0.050906218588352196,0.04901379097313108,0.0509062185883522,1607213,0.0,0.0
1962-10-23 00:00:00-04:00,0.0,0.05062224643332018,0.04958144404410112,0.04967603087425232,1199750,0.0,0.0
1962-10-24 00:00:00-04:00,0.0,0.05147385597229004,0.04891898069800999,0.05147385597229004,1516666,0.0,0.0
1962-10-25 00:00:00-04:00,0.0,0.05109535356693191,0.04958144837273835,0.05033831670880318,1494029,0.0,0.0
1962-10-26 00:00:00-04:00,0.0,0.0497706289087503,0.04920293417126593,0.049392107874155045,316915,0.0,0.0
1962-10-29 00:00:00-05:00,0.0,0.05175763571407744,0.050433077808873475,0.051284532994031906,1403482,0.0,0.0
1962-10-30 00:00:00-05:00,0.0,0.05270386439103854,0.051473887914767334,0.05232551693916321,769651,0.0,0.0
1962-10-31 00:00:00-05:00,0.0,0.05279859746691687,0.05223073437809944,0.05223073437809944,611194,0.0,0.0
1962-11-01 00:00:00-05:00,0.0,0.053366318345069885,0.051473891543655684,0.053366318345069885,1380845,0.0,0.0
1962-11-02 00:00:00-05:00,0.0,0.055637253654349836,0.05393400097792615,0.05488021671772003,1335571,0.0,0.0
1962-11-05 00:00:00-05:00,0.0,0.05620492994785309,0.05516412770102878,0.05620492994785309,950746,0.0,0.0
1962-11-07 00:00:00-05:00,0.0,0.056299537428903944,0.05525873480006976,0.05601560324430466,520646,0.0,0.0
1962-11-08 00:00:00-05:00,0.0,0.05601558021140737,0.05544789081118335,0.05563723295927048,1245024,0.0,0.0
1962-11-09 00:00:00-05:00,0.0,0.05563728203567934,0.054501723498106,0.054501723498106,543283,0.0,0.0
1962-11-12 00:00:00-05:00,0.0,0.055542479770110974,0.05469102479116033,0.055069372057914734,950746,0.0,0.0
1962-11-13 00:00:00-05:00,0.0,0.05563728331486961,0.05469107217737548,0.05525876209139824,860198,0.0,0.0
1962-11-14 00:00:00-05:00,0.0,0.05563724471853749,0.0548802079034942,0.05544790253043175,701741,0.0,0.0
1962-11-15 00:00:00-05:00,0.0,0.05592097134991554,0.05544786894926002,0.05582638457417488,565920,0.0,0.0
1962-11-16 00:00:00-05:00,0.0,0.05639406456740102,0.055637196924583146,0.05629947781562805,928109,0.0,0.0
1962-11-19 00:00:00-05:00,0.0,0.05592102154085258,0.054691050201654434,0.054691050201654434,950746,0.0,0.0
1962-11-20 00:00:00-05:00,0.0,0.054785657816407346,0.05431254970517156,0.054501723498106,837562,0.0,0.0
1962-11-21 00:00:00-05:00,0.0,0.055069372057914734,0.054123156633522254,0.055069372057914734,1109203,0.0,0.0
1962-11-23 00:00:00-05:00,0.0,0.05592104401079538,0.05497483287330126,0.05525876209139824,1607213,0.0,0.0
1962-11-26 00:00:00-05:00,0.0,0.05601560324430466,0.05516414794814264,0.05601560324430466,1267661,0.0,0.0
1962-11-27 00:00:00-05:00,0.0,0.05828653986793651,0.05677263473945033,0.057813432067632675,814925,0.0,0.0
1962-11-28 00:00:00-05:00,0.0,0.059043578803539276,0.05790802106989603,0.059043578803539276,973382,0.0,0.0
1962-11-29 00:00:00-05:00,0.0,0.05894877761602401,0.05828649663830999,0.05894877761602402,973382,0.0,0.0
1962-11-30 00:00:00-05:00,0.0,0.06017897836015837,0.05857048606599598,0.059232767671346664,1109203,0.0,0.0
1962-12-03 00:00:00-05:00,0.0,0.06036811627019605,0.05885420674888944,0.06027352437376976,1358208,0.0,0.0
1962-12-04 00:00:00-05:00,0.0,0.06156774901771987,0.05937919271063462,0.06147262454032898,1041293,0.001988,0.0
