Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,1.5032730942633632,1.494699239730835,1.494699239730835,55930,0.0,0.0
1962-01-03 00:00:00-05:00,1.4946987281691548,1.5175621509552002,1.4918407050462026,1.5175621509552002,74906,0.0,0.0
1962-01-04 00:00:00-05:00,1.5175621509552002,1.5289938079055392,1.5175621509552002,1.5175621509552002,80899,0.0,0.0
1962-01-05 00:00:00-05:00,1.5175622611018151,1.526136113322238,1.5118465410971587,1.5147043466567993,70911,0.0,0.0
1962-01-08 00:00:00-05:00,1.5089886864050042,1.5089886864050042,1.451830064460754,1.4632617235183716,93883,0.0,0.0
1962-01-09 00:00:00-05:00,1.463262184670321,1.4861256188764311,1.457546353340149,1.457546353340149,64919,0.0,0.0
1962-01-10 00:00:00-05:00,1.4575446851995502,1.4632605099880365,1.4518288604110638,1.460402488708496,34956,0.0,0.0
1962-01-11 00:00:00-05:00,1.4546875964098989,1.4546875964098989,1.4461137448458266,1.4518297910690308,27965,0.0,0.0
1962-01-12 00:00:00-05:00,1.4518298894626447,1.4546876949971925,1.417534589767456,1.417534589767456,26966,0.0,0.0
1962-01-15 00:00:00-05:00,1.4061026971600967,1.4061026971600967,1.388954997062683,1.388954997062683,64919,0.0,0.0
1962-01-16 00:00:00-05:00,1.3832398212179347,1.3832398212179347,1.3718080520629883,1.3718080520629883,27965,0.0,0.0
1962-01-17 00:00:00-05:00,1.3718080520629883,1.377523773312363,1.3718080520629883,1.3718080520629883,79900,0.0,0.0
1962-01-18 00:00:00-05:00,1.3718080520629883,1.3718080520629883,1.3718080520629883,1.3718080520629883,89888,0.0,0.0
1962-01-19 00:00:00-05:00,1.3718084147364724,1.386097993851231,1.3718084147364724,1.3775241374969482,100874,0.0,0.0
1962-01-22 00:00:00-05:00,1.383239507675171,1.4032450174975728,1.383239507675171,1.383239507675171,69913,0.0,0.0
1962-01-23 00:00:00-05:00,1.3832391203823975,1.3975287973646855,1.374665379524231,1.374665379524231,34956,0.0,0.0
1962-01-24 00:00:00-05:00,1.3746644995821151,1.3746644995821151,1.3375114285415766,1.3660906553268433,45943,0.0,0.0
1962-01-25 00:00:00-05:00,1.3660915494413615,1.3689493542165359,1.351801872253418,1.351801872253418,37953,0.0,0.0
1962-01-26 00:00:00-05:00,1.3518023666942722,1.357518196105957,1.3518023666942722,1.357518196105957,37953,0.0,0.0
1962-01-29 00:00:00-05:00,1.3575185353222354,1.36609239046758,1.3518027044822807,1.3546605110168457,42946,0.0,0.0
1962-01-30 00:00:00-05:00,1.3575177581640987,1.3689494132995605,1.3575177581640987,1.3689494132995605,30961,0.0,0.0
1962-01-31 00:00:00-05:00,1.3689484582315683,1.3718064789068416,1.3632326346515697,1.3660906553268433,55930,0.0,0.0
1962-02-01 00:00:00-05:00,1.3632340255176418,1.3632340255176418,1.3432285136913598,1.357518196105957,67915,0.0,0.0
1962-02-02 00:00:00-05:00,1.3575176995744573,1.3660915494413615,1.348943849707553,1.351801872253418,30961,0.0,0.0
1962-02-05 00:00:00-05:00,1.360376238822937,1.3689498741756172,1.360376238822937,1.360376238822937,72909,0.0,0.0
1962-02-06 00:00:00-05:00,1.3586528506431088,1.3586528506431088,1.338545848111918,1.350035548210144,40949,0.030038,0.0
1962-02-07 00:00:00-05:00,1.3529080534162177,1.3672703723574793,1.3529080534162177,1.3586530685424805,45943,0.0,0.0
1962-02-08 00:00:00-05:00,1.3586519527758378,1.3643967443099065,1.3442899739406664,1.3529069423675537,51935,0.0,0.0
1962-02-09 00:00:00-05:00,1.352906823150662,1.3615241191295244,1.3385448455810547,1.3385448455810547,33958,0.0,0.0
1962-02-12 00:00:00-05:00,1.338545619952847,1.3414181265656613,1.3356733322143555,1.3356733322143555,16979,0.0,0.0
1962-02-13 00:00:00-05:00,1.3500346560376273,1.3586519527758378,1.3500346560376273,1.3529069423675537,62921,0.0,0.0
1962-02-14 00:00:00-05:00,1.3442906730914148,1.3442906730914148,1.324183563953366,1.3328008651733398,56929,0.0,0.0
1962-02-15 00:00:00-05:00,1.3328004633800201,1.3557797439772163,1.3213108777999878,1.3213108777999878,62921,0.0,0.0
1962-02-16 00:00:00-05:00,1.3213112571127639,1.3414181470870972,1.3213112571127639,1.3414181470870972,55930,0.0,0.0
1962-02-19 00:00:00-05:00,1.3442899739406664,1.3557794475716958,1.3442899739406664,1.3529069423675537,29963,0.0,0.0
1962-02-20 00:00:00-05:00,1.352907756690908,1.375887155532837,1.3471630711361864,1.375887155532837,40949,0.0,0.0
1962-02-21 00:00:00-05:00,1.3787597116921053,1.410356304149977,1.3787597116921053,1.3873769044876099,56929,0.0,0.0
1962-02-23 00:00:00-05:00,1.3873767658206861,1.3988663550663192,1.3845042590721113,1.3959940671920776,72909,0.0,0.0
1962-02-26 00:00:00-05:00,1.3959934937553617,1.4017382860183716,1.3730142152662008,1.4017382860183716,82896,0.0,0.0
1962-02-27 00:00:00-05:00,1.4017382860183716,1.4074830782813814,1.4017382860183716,1.4017382860183716,27965,0.0,0.0
1962-02-28 00:00:00-05:00,1.4017382404251957,1.4304623102430825,1.3902486562728882,1.3902486562728882,47940,0.0,0.0
1962-03-01 00:00:00-05:00,1.3902487674159842,1.4476970210815623,1.3845037560063107,1.4419522285461426,74906,0.0,0.0
1962-03-02 00:00:00-05:00,1.4419525789228855,1.4649318640853752,1.4419525789228855,1.4563145637512207,41948,0.0,0.0
1962-03-05 00:00:00-05:00,1.456314469308294,1.4792938624177085,1.456314469308294,1.4764213562011719,56929,0.0,0.0
1962-03-06 00:00:00-05:00,1.479293028112874,1.4936550039098304,1.479293028112874,1.4907824993133545,75905,0.0,0.0
1962-03-07 00:00:00-05:00,1.4907846385422598,1.4994019458230823,1.4850399494171143,1.4850399494171143,45943,0.0,0.0
1962-03-08 00:00:00-05:00,1.4850399494171143,1.4907846385422598,1.4764226421362918,1.4850399494171143,41948,0.0,0.0
1962-03-09 00:00:00-05:00,1.4850378184316566,1.4936550039098304,1.4850378184316566,1.4907824993133545,72909,0.0,0.0
1962-03-12 00:00:00-05:00,1.4994009053853832,1.5309974944280509,1.4994009053853832,1.5252526998519897,54931,0.0,0.0
1962-03-13 00:00:00-05:00,1.5252530171980203,1.5309978129693507,1.5137633162181707,1.528125524520874,36954,0.0,0.0
1962-03-14 00:00:00-05:00,1.528125226835788,1.533870021488009,1.528125226835788,1.5309975147247314,55930,0.0,0.0
1962-03-15 00:00:00-05:00,1.5309975147247314,1.5453596107924508,1.5309975147247314,1.5309975147247314,41948,0.0,0.0
1962-03-16 00:00:00-05:00,1.5367422899115961,1.5453595912179423,1.5367422899115961,1.5396147966384888,50936,0.0,0.0
1962-03-19 00:00:00-05:00,1.533870539748858,1.533870539748858,1.4850394403945335,1.4936566352844238,75905,0.0,0.0
1962-03-20 00:00:00-05:00,1.4936560597311102,1.5051458673646496,1.4936560597311102,1.4994008541107178,25968,0.0,0.0
1962-03-21 00:00:00-05:00,1.4994011889149719,1.5281254955384038,1.4994011889149719,1.5223805904388428,42946,0.0,0.0
1962-03-22 00:00:00-05:00,1.5281255690532154,1.5597219467163086,1.5281255690532154,1.5597219467163086,57928,0.0,0.0
1962-03-23 00:00:00-05:00,1.55972271697533,1.5740850422265074,1.5482332288610234,1.5511057376861572,65918,0.0,0.0
1962-03-26 00:00:00-05:00,1.5511057376861572,1.5568505364619334,1.5511057376861572,1.5511057376861572,32959,0.0,0.0
1962-03-27 00:00:00-05:00,1.5511048970622747,1.5511048970622747,1.5223805904388428,1.5223805904388428,43945,0.0,0.0
1962-03-28 00:00:00-05:00,1.5223792548865027,1.5281241549461797,1.5137619595155323,1.516634464263916,36954,0.0,0.0
