Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,0.09331221500059485,0.09262439608573914,0.09262439608573914,902400,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,0.09400002658367157,0.09262438886125664,0.09400002658367157,1200000,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,0.09468772964597069,0.09377065706834951,0.09422922134399414,1088000,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,0.09468772786125221,0.09193651018024487,0.09216582030057907,1222400,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,0.09285352617860164,0.09079012816818742,0.09193645417690277,1388800,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,0.09262434706091881,0.09147802012536659,0.0917072743177414,1065600,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,0.09170727397082183,0.09101945542262117,0.0912487655878067,828800,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,0.09216582030057907,0.09147800188691049,0.09216582030057907,617600,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,0.0935414507985115,0.09239512348313039,0.0935414507985115,1398400,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,0.0935414507985115,0.09262437775146727,0.0935414507985115,966400,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,0.09354140931977212,0.0928535908460617,0.0928535908460617,569600,0.0,0.0
1962-01-17 00:00:00-05:00,0.0,0.09354146926242357,0.09170732280629762,0.09239514172077179,832000,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,0.0928536503994551,0.09193657717088344,0.09262439608573914,844800,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,0.09331211447715759,0.09262429630327584,0.09331211447715759,720000,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,0.0935414507985115,0.09308294226183775,0.0935414507985115,745600,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,0.09331215515309262,0.09262433667938219,0.0928535908460617,908800,0.0,0.0
1962-01-24 00:00:00-05:00,0.0,0.0930829009864131,0.09216582834602319,0.0928535908460617,841600,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,0.09354137573149147,0.09285355750475874,0.09308286756277084,1078400,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,0.0935414507985115,0.09285363201980415,0.0935414507985115,832000,0.0,0.0
1962-01-29 00:00:00-05:00,0.0,0.09514639529633849,0.09354150258213464,0.09491714090108871,1462400,0.0,0.0
1962-01-30 00:00:00-05:00,0.0,0.09583406895399094,0.0951462508388063,0.09583406895399094,1843200,0.0,0.0
1962-01-31 00:00:00-05:00,0.0,0.09720968455076218,0.09606335792447557,0.09720968455076218,1718400,0.0,0.0
1962-02-01 00:00:00-05:00,0.0,0.0990438461303711,0.09720970083166051,0.0990438461303711,2371200,0.0,0.0
