Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-04-02 00:00:00-05:00,0.0,0.09274158878085638,0.09179032225749771,0.09250377863645554,228816,0.0,0.0
1962-04-03 00:00:00-05:00,0.0,0.09226590345982617,0.08988787265771181,0.090363509953022,205934,0.0,0.0
1962-04-04 00:00:00-05:00,0.0,0.09107696811413935,0.08798548964878371,0.08822330832481384,320342,0.0,0.0
1962-04-05 00:00:00-05:00,0.0,0.08869892595406471,0.08560759490054194,0.08846111595630646,488141,0.0,0.0
1962-04-06 00:00:00-05:00,0.0,0.08798547952820311,0.08560759574174881,0.08560759574174881,175426,0.0,0.0
1962-04-09 00:00:00-05:00,0.0,0.08798547952820311,0.08560759574174881,0.08560759574174881,175426,0.0,0.0
1962-04-10 00:00:00-05:00,0.0,0.08655871466201114,0.0848941397957241,0.08560759574174881,228816,0.0,0.0
1962-04-11 00:00:00-05:00,0.0,0.08727224064223502,0.08513202676112006,0.08632097393274307,442378,0.0,0.0
1962-04-12 00:00:00-05:00,0.0,0.08632090466191608,0.0844185024983743,0.08560759574174881,266952,0.0,0.0
1962-04-13 00:00:00-05:00,0.0,0.08846111595630646,0.08560759490054194,0.08846111595630646,327970,0.0,0.0
1962-04-16 00:00:00-05:00,0.0,0.08846113603322682,0.08703437085723958,0.08727218955755234,282206,0.0,0.0
1962-04-17 00:00:00-05:00,0.0,0.08751006433496099,0.0870344266295433,0.0870344266295433,99154,0.0,0.0
1962-04-18 00:00:00-05:00,0.0,0.08941239305638364,0.08774781799862792,0.08822330832481384,152544,0.0,0.0
1962-04-19 00:00:00-05:00,0.0,0.08869894593954086,0.08751000811439733,0.08869894593954086,122035,0.0,0.0
1962-04-23 00:00:00-05:00,0.0,0.09083914756774902,0.0879854878371798,0.09083914756774902,358478,0.0,0.0
1962-04-24 00:00:00-05:00,0.0,0.09226593157629388,0.0903635374897676,0.09107698500156403,282206,0.0,0.0
1962-04-25 00:00:00-05:00,0.0,0.09036358786691269,0.08655878892412562,0.0870344266295433,274579,0.0,0.0
